Customer_ID,cluster,pca1,pca2,recency_days,num_orders,total_amount,total_items,avg_order_value,unique_products
18015,1,-1.5645888429737478,-1.1624899651730987,4,1,120.03,157,120.03,46
18016,0,1.4497953282897957,-0.5424828526324532,32,7,1960.46,1209,280.0657142857143,115
18017,1,-1.2439755114645026,-0.9132843930586481,81,4,688.0,400,172.0,1
18018,1,-1.0992085420019455,-1.7308003278789654,108,4,297.99,186,74.4975,43
18019,1,-4.213070379668063,-2.478690741794746,52,1,38.45,7,38.45,5
18020,1,-2.6831538851698347,0.7184021052411447,544,1,190.48000000000002,67,190.48000000000002,12
18021,1,-1.9740287778669343,-0.011833219526446783,510,2,227.06,169,113.53,32
18022,0,1.697819925830771,-0.21002361118873536,36,5,1651.79,1390,330.358,306
18024,2,-1.15124440118229,-0.38217671884192805,153,2,389.78,184,194.89,21
18025,2,0.38832510117176483,0.03849086772616354,380,6,1177.72,1053,196.28666666666666,83
18026,3,-0.6672551041263711,1.8396644766629768,501,2,1222.67,398,611.335,12
18027,1,-2.2203753711635112,-1.0060012874827038,99,1,115.31,78,115.31,21
18028,1,-2.855462482294405,0.8488601629444661,583,1,192.05,133,192.05,4
18029,3,-1.6079703031601573,1.9664938549504838,642,1,433.77,253,433.77,18
18030,1,-1.9954558535137967,-1.4313500419133187,4,2,230.64999999999998,67,115.32499999999999,8
18031,3,-0.7872867282621572,1.3604807649077384,379,1,462.09999999999997,300,462.09999999999997,49
18032,1,-3.566493370078537,-0.928054439777015,334,1,73.5,42,73.5,5
18033,1,-1.7881865148941536,-1.2020923675785264,65,1,97.97,253,97.97,32
18034,2,0.8571723475995423,-0.36671761678883785,22,3,793.7,992,264.56666666666666,182
18035,2,0.8106572699823144,-0.5409254678609113,36,5,1276.74,1161,255.348,52
18036,0,1.3530379763302314,-1.4576594587493525,32,11,1563.6399999999999,748,142.1490909090909,221
18037,1,-2.208109519173974,-4.1731804850162515,154,15,167.42,37,11.161333333333333,31
18038,1,-2.5746682677302735,0.5123377241818009,556,1,149.41,85,149.41,25
18039,2,-0.1843297331622998,-0.20468426010314014,374,4,579.17,570,144.7925,137
18040,2,-1.1520283496117751,-0.8526723206887371,19,2,357.20000000000005,148,178.60000000000002,18
18041,0,3.828541845803598,-1.3022553603075906,12,38,8752.38,7859,230.32578947368418,464
18042,1,-1.741743642473659,-1.0693622673764094,54,2,281.15,69,140.575,13
18043,2,0.49444354429097065,-0.3049276379229293,25,3,875.97,454,291.99,106
18044,0,2.107004644369043,-1.3385321925949003,4,18,3505.61,1598,194.75611111111112,128
18045,2,-1.3122267741644196,-0.5597906490413171,45,1,189.4,142,189.4,43
18046,3,-2.7088321562953057,0.9910058500495055,650,1,189.63,44,189.63,26
18047,3,-1.2337370508010006,0.09925798463586716,381,2,342.69,138,171.345,74
18048,2,-0.7865078160498987,-0.7271566368851313,203,3,401.73,258,133.91,56
18049,3,-0.5321734684666981,0.84576715003688,437,2,556.52,425,278.26,82
18050,3,-1.2860705077922534,0.249497604372686,359,2,412.06,250,206.03,22
18051,3,0.4592184751767754,1.2358841688317002,634,7,2282.28,1661,326.04,41
18052,3,-0.5961952753079856,2.698610087539219,565,1,932.8,2268,932.8,5
18053,2,-0.39875668049120816,-0.6844655171868015,71,3,571.07,409,190.35666666666668,29
18054,1,-2.4459535104009875,0.2473983214254352,393,1,176.5,96,176.5,11
18055,0,3.6297083558486922,0.3841735259947703,7,14,11195.57,3839,799.6835714285714,320
18056,3,-0.7727842964194254,0.4061012831085852,288,2,554.6,334,277.3,28
18057,3,0.5180907898480734,1.0771828230006393,393,3,1203.56,978,401.18666666666667,121
18058,2,-0.37603050235969654,-0.5344036133467993,10,3,774.06,394,258.02,12
18059,2,-1.157077882227039,-1.5311908956767402,23,3,306.46,258,102.15333333333332,17
18060,3,0.32014496642423934,1.638929920194159,408,2,1185.46,902,592.73,74
18061,0,2.2404123133583873,-1.3694788657643788,22,28,5858.97,3307,209.2489285714286,30
18062,2,0.6636522089773681,-0.18399390605745392,173,6,1632.67,831,272.1116666666667,46
18063,1,-3.20724356831735,-0.6659780932842905,391,2,186.60000000000002,48,93.30000000000001,2
18064,0,1.9661858717801661,0.0133755982328572,133,11,4495.03,2709,408.6390909090909,53
18065,0,2.790607085055828,-1.2825781502440956,6,26,5866.63,2265,225.63961538461538,193
18066,2,0.50893155412039,0.3629148185235582,75,3,1440.4,535,480.1333333333334,37
18067,2,-0.6829764158778604,0.24985282257769909,40,1,396.33,189,396.33,36
18068,1,-4.209083113552575,-0.8187251075969783,289,1,101.69999999999999,6,101.69999999999999,1
18069,0,3.0369971482675715,-0.20096572565907797,26,11,4540.56,3227,412.77818181818185,602
18070,3,-2.473391681752099,1.6110409609987855,669,1,314.1,86,314.1,9
18071,2,0.47984191638870227,-0.09965304917251465,258,6,1428.63,835,238.10500000000002,52
18072,3,-1.3720236710711171,0.13269606369113884,186,1,247.44,288,247.44,18
18073,0,1.6324673404953693,-0.33721610074571645,114,12,3877.5200000000004,3108,323.1266666666667,23
18074,3,0.1656257551837814,1.7715702663324588,374,2,1509.04,551,754.52,37
18075,0,2.835616009985031,-0.8460454780858475,23,20,5783.29,3281,289.1645,180
18076,1,-2.4835270645456093,0.0681393179434521,380,1,151.49,164,151.49,8
18077,0,2.5303119599402835,-1.0528409499836182,8,18,4338.56,3233,241.03111111111113,141
18078,2,-0.008590974303491747,-0.2436677453887273,217,4,844.6,431,211.15,65
18079,0,2.660445845704359,0.9316417039007528,45,5,4242.75,8815,848.55,107
18081,1,-1.2372296999732317,-1.3910674798284464,36,3,343.45,195,114.48333333333333,14
18082,2,0.36363093606119257,0.9204709548405946,26,1,703.37,621,703.37,62
18083,3,-0.9393901244394243,1.4195409724634611,398,1,470.72999999999996,270,470.72999999999996,36
18084,1,-1.7761005610890275,-1.493702452411783,16,2,196.68,336,98.34,5
18085,2,0.3129260524337239,0.800306574018434,330,4,1645.75,585,411.4375,42
18086,1,-2.8341231143149983,-0.6825131716626539,274,1,101.34,106,101.34,7
18087,0,1.870177220077177,0.7042918142361158,380,14,6332.1,3190,452.29285714285714,42
18088,1,-1.587043131275435,-0.6692706818598803,61,1,167.67000000000002,109,167.67000000000002,35
18089,3,-1.877676309950008,1.3620242101751716,447,1,428.45,95,428.45,9
18090,3,-1.0662928305924153,1.1712436171957918,422,1,349.4,321,349.4,47
18091,3,-1.3361473372029806,1.6809280740237516,593,1,360.85,539,360.85,25
18092,0,3.2429475373606604,0.1783696604164637,2,18,13322.960000000001,6550,740.1644444444445,42
18093,0,2.011759805751539,0.3672834573059146,93,8,4452.71,3429,556.58875,43
18094,0,2.370214228357388,-0.041717824706062424,82,13,5959.52,3564,458.42461538461544,55
18095,2,0.8811961304023955,0.8624582254357347,313,5,2303.09,1623,460.61800000000005,37
18096,0,1.8135644889259392,-0.4337175537421897,12,6,1805.28,1483,300.88,299
18097,0,2.3457045264927325,-0.27075506885283646,8,11,4663.32,2740,423.9381818181818,86
18098,3,-0.5800102036677837,1.593330303888858,396,1,550.84,217,550.84,85
18099,1,-1.7875714045939188,-0.483540845897575,127,1,168.31,149,168.31,19
18100,3,-1.096613809129218,1.8047919870532139,550,1,451.56,440,451.56,30
18101,2,-0.02106364027285888,-1.4572072493515673,11,5,629.16,250,125.832,89
18102,0,5.8440776068613305,-0.03552206728727748,1,76,67894.18,38076,893.3444736842105,270
18103,1,-3.550813609840241,0.027034709813136406,549,1,105.8,23,105.8,10
18104,2,0.06385207363087386,0.9874058966728565,37,1,754.64,362,754.64,38
18105,1,-2.3633994428988028,-1.2190162454167175,38,1,113.48000000000002,46,113.48000000000002,18
18106,2,0.550985607246144,0.11047887649955465,330,6,1461.46,512,243.57666666666668,126
18107,1,-2.2586436242151535,0.32415615011256266,442,1,167.13,66,167.13,38
18108,2,-0.34570218422867677,0.2254476532687217,254,3,848.8100000000001,261,282.93666666666667,43
18109,0,3.4984590829985893,-1.238446952823099,2,38,9893.96,4885,260.3673684210526,203
18110,2,-0.520510910667135,-0.5957004329765039,20,2,435.43,186,217.715,58
18111,3,-1.476268100345828,1.754675309878777,589,1,405.85,232,405.85,27
18112,2,0.19161706379819035,-0.8869483565274795,12,4,775.96,447,193.99,59
18113,1,-3.036139071266965,0.007293844260811718,369,1,152.64000000000001,144,152.64000000000001,1
18114,1,-1.9841517872226446,0.20189091193209052,290,1,220.1,55,220.1,28
18115,1,-6.545098802413546,-2.2305410948336593,698,1,9.700000000000001,3,9.700000000000001,3
18116,0,1.8556292072855447,-1.2165560337528885,68,13,2154.3,1281,165.71538461538464,311
18117,2,-0.2378077974482807,0.058132203291316784,26,1,320.72,618,320.72,68
18118,0,3.324659632477931,-1.2389351847118788,11,29,6733.22,3417,232.18,444
18119,3,-1.206366937437802,1.0421037712715835,368,1,362.24,250,362.24,29
18120,1,-2.7706033934540146,-0.791686663528313,214,1,111.15,31,111.15,17
18121,2,-0.32559355337575707,0.2622757688740809,149,2,673.1,450,336.55,28
18122,0,1.6911355943237254,-0.4467323035064626,8,6,1826.21,1234,304.36833333333334,239
18123,2,0.1583072860763234,-0.5752284489342839,24,3,684.59,629,228.1966666666667,53
18124,1,-2.9249642202253954,-0.06539367011420714,472,1,111.53,51,111.53,20
18125,2,1.0222198944948655,-0.35915777302085017,30,4,1142.99,804,285.7475,164
18126,2,-1.1938568419700537,-0.41548080304439716,61,1,206.82999999999998,144,206.82999999999998,52
18127,2,-0.27760952010886314,-1.2553507913721307,19,4,561.53,252,140.3825,56
18128,3,-1.2381312692423967,1.6595084231416013,537,1,420.04,221,420.04,42
18129,1,-2.755653397549726,-0.6820991147835828,243,1,112.55000000000001,48,112.55000000000001,13
18130,2,0.6393563234727797,-0.10279868496524931,15,3,1059.39,824,353.13000000000005,58
18131,3,-2.355462768581377,1.2223171511955273,632,1,222.95999999999998,552,222.95999999999998,4
18132,3,-1.569774478016628,0.9004225386630949,504,1,226.9,216,226.9,60
18134,3,-1.7044767875349514,0.9429067463042945,598,2,445.0,128,222.5,27
18135,2,0.3882223014651289,-1.6203263291264105,29,10,1249.6200000000001,753,124.96200000000002,23
18136,2,1.0115711779732264,-0.2072850924301241,63,5,1631.3600000000001,860,326.27200000000005,77
18137,1,-2.7869186849891125,-0.44539386138227277,551,2,145.99,59,72.995,26
18138,1,-2.814453731142387,-0.2311959432965072,295,1,152.65,38,152.65,8
18139,0,2.3764221262939964,0.9142379501079009,18,6,5948.34,4957,991.39,33
18140,3,-0.7148970810325012,1.7946741976956522,474,1,536.41,395,536.41,49
18141,3,-0.3733633413906773,1.2434612952025499,402,2,882.47,433,441.235,38
18142,2,-0.04997222917676955,0.7748850056956192,157,2,1019.52,1276,509.76,9
18143,2,0.37125360667802126,0.6407263309840068,117,2,1000.16,570,500.08,59
18144,0,2.183400515296023,-1.0059061551888593,8,19,5058.0,2239,266.2105263157895,51
18145,0,3.0617686079104263,0.004781209346689222,13,11,5617.79,5107,510.7081818181818,250
18146,1,-2.1501250966948584,-1.4110545610370937,141,2,160.35000000000002,153,80.17500000000001,10
18147,1,-1.9497008254599355,-1.5353835182870534,46,2,179.33999999999997,203,89.66999999999999,7
18148,1,-3.3471105489693556,0.4254801654131793,647,1,114.10000000000001,64,114.10000000000001,9
18149,2,0.9198373024919302,-0.7291337653655902,51,7,1624.71,918,232.10142857142858,54
18150,2,-0.4157971471237256,-0.8092720583632649,32,3,566.58,332,188.86,29
18151,2,1.1527170538576008,-0.10555884532425998,135,6,1879.44,986,313.24,99
18152,3,-2.203413608616361,1.880772339510937,646,1,426.69,75,426.69,10
18153,3,-2.1808985257558042,1.3755742451362105,659,1,246.22,200,246.22,17
18154,2,0.2619880001352566,-1.0172946608623905,3,5,932.6,626,186.52,34
18155,2,-1.0292393231158785,-1.1769063855348232,75,3,371.62,266,123.87333333333333,19
18156,2,0.5209950181609582,0.2827554559893426,13,2,941.1700000000001,374,470.58500000000004,100
18157,3,-2.1326136234435613,0.9830031091685839,571,1,215.35,146,215.35,25
18158,2,-0.5735152586457423,-0.5640134263456265,9,2,453.4,354,226.7,24
18159,3,-1.069156553471671,1.2442343989490836,301,1,530.15,139,530.15,23
18160,2,0.3778486683865296,-0.07545420769845744,57,3,1003.88,519,334.62666666666667,56
18161,2,1.0894938197518762,-0.4861610149616775,15,6,1803.1000000000001,965,300.5166666666667,57
18162,3,-1.441592209719976,2.0945744203920684,732,1,379.16,335,379.16,45
18163,3,-0.7180130181381593,2.426468386857362,584,1,728.84,452,728.84,33
18164,2,-0.8194711066546657,0.24103916990598648,37,1,399.65000000000003,184,399.65000000000003,24
18165,3,-1.4313663081726233,0.31041203365920206,177,1,302.46000000000004,254,302.46000000000004,10
18166,1,-2.829092712742727,0.855757450761103,624,1,175.5,90,175.5,10
18167,2,0.2959046519505079,0.1525016395378467,23,3,1384.8600000000001,382,461.62000000000006,24
18168,0,2.18779678973121,-0.5962165707737587,176,16,3770.27,2177,235.641875,209
18169,1,-2.071045278260628,-0.5207571119835768,61,1,202.65,61,202.65,9
18170,0,1.519660644825268,-0.49654922356788744,33,9,2878.0,1184,319.77777777777777,59
18171,0,1.3810581730439075,-0.6138530148093855,59,9,2437.31,991,270.8122222222222,76
18172,0,3.8497041115406536,-0.9278666663828092,15,43,14868.64,6389,345.78232558139536,176
18173,2,1.319680846333117,0.4311292212649745,87,5,2696.36,1730,539.272,34
18174,1,-2.757756383381819,-1.8284415788819588,7,2,162.5,80,81.25,1
18175,1,-3.0917077235695865,0.9784986247269982,676,1,176.1,70,176.1,7
18176,3,-0.9209989232811824,1.324005698699587,358,1,476.35,283,476.35,30
18177,0,1.3659171090329383,-0.7838444735116071,31,9,2216.87,1239,246.31888888888886,66
18178,0,2.8027921638159587,0.3874806933399056,129,11,6103.74,3850,554.8854545454545,204
18179,0,1.5618874146611654,-0.5204175848966742,9,7,2097.55,1511,299.65000000000003,101
18180,0,1.528681767911593,-0.4429864625943714,5,6,1843.75,1721,307.2916666666667,108
18181,2,0.8741394013040028,-0.658643407509473,24,5,1205.94,524,241.18800000000002,139
18182,3,-1.9998819170006708,1.0130456069805085,463,1,291.13,167,291.13,10
18183,2,-0.4614950778511747,0.39711988566181144,227,2,632.07,371,316.035,36
18184,1,-3.7017562512188693,-2.210863112929099,15,1,49.8,60,49.8,1
18185,3,-1.4575967227597877,0.5027759684343305,249,1,304.25,183,304.25,17
18186,3,-2.015176160655646,1.8878084128589308,723,1,329.58,338,329.58,11
18187,3,-0.7801649298824826,2.5364612138227227,632,1,724.89,310,724.89,48
18188,0,1.9629574242248797,0.22007929200957627,15,6,3280.59,1888,546.765,95
18189,2,0.8892298171550499,0.38324819917404407,78,3,1403.73,836,467.91,79
18190,2,-0.26331723022520925,-0.7688357130012737,192,5,745.62,490,149.124,34
18191,3,-0.9860887194192787,0.27205439770651463,262,2,529.4,332,264.7,15
18192,2,0.24423655330996424,1.3440463245464922,72,1,957.97,339,957.97,45
18193,2,0.6140381193133576,0.4527512539690243,165,3,1207.35,926,402.45,66
18194,2,1.4057715643455262,0.7241393036394091,82,5,3599.54,1624,719.908,23
18195,1,-3.275995266622659,-0.41837701774911473,387,1,101.16,60,101.16,5
18196,2,1.3003801704525653,0.10751117172054218,95,4,1464.31,1047,366.0775,210
18197,3,-2.384815068059724,1.0555460698295944,576,1,230.1,166,230.1,9
18198,0,2.592285735783248,-0.7328393408660671,4,17,5425.56,4074,319.15058823529415,81
18199,3,-2.112538499842078,1.7773544215614452,684,1,344.75,99,344.75,20
18200,1,-1.7284899093421406,-0.5770302647932367,106,1,163.8,111,163.8,29
18201,3,-1.6489472375006524,2.211187229246205,723,1,447.53000000000003,191,447.53000000000003,27
18202,2,0.47067879892950265,0.6776490153821874,200,3,1396.99,581,465.66333333333336,55
18203,2,-0.9290331193433881,-1.0534718671351457,157,4,504.42,113,126.105,40
18204,2,1.5421363734630744,0.785540524058302,71,3,1993.7,1200,664.5666666666667,159
18205,2,-0.6227245862161079,-0.3755904370584166,36,2,517.36,192,258.68,30
18206,3,-1.7307490033293205,1.3741847007278962,553,1,314.65999999999997,246,314.65999999999997,19
18207,3,-0.9582658118284486,1.8578206655586817,499,1,544.47,325,544.47,31
18208,3,-2.024018749686454,1.4948793935768772,566,1,360.08,82,360.08,17
18209,1,-2.380518232394563,-1.0240844316043154,29,1,139.10000000000002,58,139.10000000000002,8
18210,0,1.841511163430731,-0.23137829162581325,2,7,2768.83,1499,395.54714285714283,116
18211,2,-0.27162148992453755,-1.4674710957739288,26,5,600.07,359,120.01400000000001,37
18212,3,-0.9343208600922693,0.46177797209756627,326,2,546.72,167,273.36,40
18213,3,-1.6236787974788858,0.18550774814243276,237,1,232.48000000000002,232,232.48000000000002,15
18214,3,0.22301648175136554,1.4530743525626977,531,4,1780.34,989,445.085,38
18215,2,1.192514808972672,0.22263077691783364,89,5,2247.4900000000002,1143,449.49800000000005,53
18216,2,-0.606985564511672,0.4367125699880491,31,1,481.75,200,481.75,26
18217,2,0.2842856073395535,-0.6094432191341592,29,4,945.04,740,236.26,33
18218,2,0.20209997123940454,0.1018350928705366,211,4,1142.0,1076,285.5,25
18219,0,1.9942294246478236,-1.2457389834512165,3,17,3562.89,1653,209.58176470588234,87
18220,2,0.5322804636443664,0.14620951523804782,227,6,1921.76,1352,320.29333333333335,17
18221,2,0.9780908692617974,-0.7193513780954909,22,6,1424.94,1000,237.49,71
18222,2,-0.7057999063029498,0.5327148383447663,93,1,443.0,335,443.0,19
18223,0,3.831977965662077,-0.26960171314930864,5,26,14000.85,6644,538.4942307692307,192
18224,1,-2.4813931632728754,-0.23349424774878122,264,1,158.95000000000002,69,158.95000000000002,10
18225,0,3.923515300823248,-0.33978552338015405,3,26,13054.26,7304,502.0869230769231,266
18226,0,3.8165943878435393,-0.3602620116710152,44,26,11552.48,7499,444.32615384615383,299
18227,1,-2.3128725117299918,-0.35034552466254604,218,2,388.75,22,194.375,6
18228,2,-0.34514635476508454,0.13819318488346902,57,2,779.9,238,389.95,23
18229,0,3.043588676765414,-0.7071911455086145,12,28,10803.710000000001,3183,385.8467857142858,73
18230,0,1.9228467795291173,-0.10001567500118135,9,9,4291.06,1996,476.7844444444445,42
18231,0,2.7828376603519756,-0.7012454964719262,192,28,6880.97,2923,245.7489285714286,218
18232,2,-0.47065949804623863,-1.0291083332876694,82,4,592.97,302,148.2425,31
18234,3,-2.378070860282066,0.7037871995870018,552,1,179.6,80,179.6,30
18235,2,1.380469094597919,0.6787052532802739,72,3,1796.48,1578,598.8266666666667,100
18236,2,1.0890685544775713,-1.4641628456935223,30,12,1795.3500000000001,696,149.6125,80
18237,2,0.3617202588131546,-0.9519168882895416,3,5,987.1,622,197.42000000000002,40
18238,3,-2.1416996355792435,1.0593540499110643,515,1,270.92,114,270.92,14
18239,2,1.1091202198370462,0.2682652006352134,219,6,2150.36,1052,358.3933333333334,85
18240,2,-1.3579954829533658,0.2783230464995609,46,1,422.58,126,422.58,6
18241,0,1.8671000666452873,-1.7345543462655728,10,21,2986.9900000000002,1471,142.23761904761906,101
18242,0,2.041318715338738,0.06997146068224144,72,8,3605.21,2021,450.65125,113
18243,3,-1.0634705917708038,1.5452499225129885,414,1,515.78,221,515.78,26
18244,3,-0.7891769564141704,0.861160338570661,431,2,568.64,856,284.32,19
18245,0,3.2860803790257638,-0.59745059592048,7,18,6324.9800000000005,5098,351.3877777777778,336
18246,2,-1.0227168866584344,-0.5776727012359086,24,3,758.8199999999999,214,252.93999999999997,3
18247,3,-0.6514986023345791,0.650461691304039,415,3,839.73,335,279.91,28
18248,2,0.008598968028716453,0.40188734874385773,123,2,804.02,511,402.01,39
18249,1,-2.4174529305805197,-1.4260450752972327,17,1,95.34,128,95.34,8
18250,3,-1.335492338053494,0.8271192439003867,310,1,349.27,199,349.27,21
